|                    name|       AV|      AV_unc|       RV|      RV_unc|          NHI|       NHI_unc|       C2|     C2_unc|          B3|    B3_unc|          C4|     C4_unc|       x0|     x0_unc|     gamma|  gamma_unc|
|                    char|    float|       float|    float|       float|        float|         float|    float|      float|       float|     float|       float|      float|    float|      float|     float|      float|
|                        |         |            |         |            |             |              |         |           |            |          |            |           |         |           |          |           |
|                    null|     null|        null|     null|        null|         null|          null|     null|       null|        null|      null|        null|       null|     null|       null|      null|       null|
 m33_e2_j013334.26+303327 1.0394628 0.0053714127  4.429384   0.04018044  3.835141e+21  5.2687327e+20   1.17083 0.025498375    4.0102735  0.1427273  0.037442274 0.065855674  4.657636 0.011023293 0.74258685 0.030956978 
 m33_e4_j013341.93+304728 1.1348801  0.007880295  3.563396  0.041339427  5.228684e+21 1.17738745e+21 1.3452812 0.023708832    2.7684488 0.09553447   0.18387984  0.07050673 4.6332955 0.013588385  0.8266205 0.035215028 
 m33_e5_j013344.59+304436 1.6382644  0.009035914 5.0920405   0.03123611 9.0324633e+21   5.072511e+20 0.8011505  0.01495619     1.372187 0.06301665   0.19073999  0.03661718  4.597641  0.01356563  0.6282681 0.037820294 
 m33_e6_j013406.63+304147 1.7519718  0.017400479  5.597665 0.0024849537   4.33696e+21  1.7876092e+20 0.7896472 0.053179726 0.0018339627 0.07404664 -0.084885575 0.062448394  4.595026 0.023559738 0.91351885   0.1505751 
 m33_e8_j013416.10+303344  1.186785   0.01433311   5.59441 0.0074611385  4.544708e+21   9.846747e+20 2.1340277  0.09176827    1.9479283 0.07400838    0.7004522  0.15650542  4.502979 0.004176864  1.1768905 0.039704718 
